tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.2224211899859874	1986.3281157670817
5003	5006	1300.0	4.13	4.13	4.130000777687359	74.09864860480478
5007	5008	1650.0	1.23	2.30625	3.7447394127340106	1299.699149404214
5009	10122	1570.0	0.54	2.16	2.160005595699015	21.038558982063435
5011	5001	1300.0	1.47	1.47	1.478545231924821	512.675286055165
5012	8725	1570.0	2.17	2.604	2.6041401655788516	52.90567396299733
5014	5015	1570.0	1.55	1.8599999999999999	1.8600016192652085	15.103095665069919
5016	5014	1570.0	6.69	8.028	8.02833092612169	48.784444818605046
5018	5019	5670.0	1.861166	1.0737496153846156	1.132155226360366	3183.4401847803324
5020	10146	860.0	0.29	0.54375	0.5437504365173262	19.610683809218198
5022	5023	8300.0	1.197082	0.6906242307692307	0.713072652722382	4189.075663247743
5024	5025	770.0	0.55	1.03125	1.2375847222776106	450.7010267785602
5026	5027	5670.0	0.586561	0.3384005769230769	0.34146822309563635	2197.1517297538517
5028	5027	2070.0	0.500668	0.625835	0.6278342999662763	619.5730318214592
5029	5028	5240.0	0.26	0.26	0.26054411682833395	1706.9181237567298
5021	5024	1570.0	0.4	0.75	1.2359897592061115	1249.0645597870614
5030	5031	910.0	0.48	0.7024390243902439	0.7024538075512949	43.30499835850628
5032	5033	8300.0	1.89709	1.094475	1.3485180518450284	6292.097644241677
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.42248594190715016	2107.458992699261
5039	10145	910.0	0.64	0.9365853658536585	0.9382866520883556	145.33589148938833
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140001156174427	74.09864860480478
5043	7223	1300.0	3.73	3.73	3.7516827993738655	512.675286055165
5044	16696	3870.0	0.229508	0.13240846153846153	0.1355354941265912	1828.280098729248
5046	5047	1570.0	6.92	8.304	8.305454585408404	75.72906292408416
5039	10144	770.0	0.51	0.95625	0.9572080590100388	113.00777024312177
5049	5046	770.0	1.25	1.8292682926829267	1.829815378692102	75.34207162573108
5050	16693	3870.0	0.181224	0.1045523076923077	0.11069670313722979	2207.885596194056
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.888617311353781	184.08429413043487
5055	5056	1950.0	0.43	0.6292682926829268	0.6329394388971585	427.55795240656846
5057	5058	910.0	0.53	0.775609756097561	0.7756097560981388	0.41005392450058753
5059	15938	1950.0	0.13	0.1902439024390244	0.19095354285430427	378.65186169611076
5061	5062	910.0	0.39	0.5707317073170731	0.6319555049782333	439.99189290073184
5063	16684	8300.0	3.044577	1.7564867307692307	3.091433916027302	8042.560320716843
5065	5066	4000.0	0.593473	0.6847765384615385	0.7524708645705441	2605.6280278796894
5195	13980	1650.0	0.13	0.24375000000000002	0.33020594501932843	1121.5490519009945
5068	5171	4000.0	0.481766	0.5558838461538462	0.5909223028012954	2378.672986989386
5070	5071	1570.0	8.52	10.224	10.224709288417474	57.14762523595782
5072	15952	910.0	1.09	1.5951219512195123	1.842140190335174	486.12758794763465
5062	15939	770.0	0.23	0.33658536585365856	0.33658719893633365	25.382785979340778
5074	5075	1450.0	2.35	2.82	2.8324406346789073	334.91053514626805
5074	17124	910.0	0.81	1.1853658536585365	1.2316395080458444	334.35736038402035
5077	10110	1570.0	0.92	1.104	1.1099225468437819	214.2697805307307
5079	10380	3920.0	0.72	0.864	0.8640000104646278	31.04937576590556
5081	13954	1570.0	0.35	0.41999999999999993	0.41999999999999993	0.0
5083	5084	1570.0	9.97	11.964000000000002	11.96602165270019	74.90560800888662
5085	16681	8300.0	3.229111	1.862948653846154	3.2315910683090743	7986.308236747206
5056	5087	910.0	0.48	0.7024390243902439	0.7050538877747825	176.6061848256486
5088	15964	1450.0	2.8	3.3599999999999994	6.6254623112917645	1386.9053539136726
5090	13977	1300.0	0.66	0.9658536585365853	1.7329612390682678	1082.6550723293947
5081	13953	1570.0	0.33	0.396	0.39717675030390653	179.0532098209046
5092	13982	2490.0	0.23	0.43125	0.6093902709143918	1761.2389568124572
5156	15628	2940.0	0.15	0.18	0.18321598407071824	981.5259908684009
5096	34832	2950.0	0.17	0.20400000000000001	0.2831290408270638	2215.3176213978145
5094	7642	1570.0	1.61	1.932	1.9326318761279155	91.55582257611297
5068	5100	8300.0	0.703132	0.4056530769230769	0.45000734327917735	5384.460474705113
5101	5066	8300.0	0.875246	0.5049496153846154	0.5856274745475549	5824.124622320533
5093	34844	1950.0	0.08	0.11707317073170731	0.11943202820623772	598.6746034047775
5104	10104	1450.0	0.88	1.056	1.3329778960447374	982.2592722391252
5106	10105	1450.0	0.69	0.828	1.0058814495805917	931.9563142102774
5059	15937	910.0	0.21	0.3073170731707317	0.30820210870407877	164.71447614198757
