tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
9977	6329	1760.0	0.21	0.39375	0.4614763102897157	990.2831842196942
9979	6634	1760.0	0.13	0.24375000000000002	0.24555434463623602	435.47777054448323
9978	8289	3920.0	0.23	0.33658536585365856	0.45905903629769856	2640.958012151701
9980	8292	3920.0	0.04	0.058536585365853655	0.11560228431767064	3451.4842456648944
9981	6675	3140.0	0.02	0.0375	0.08761892425690589	3018.0490902488104
9982	5342	1760.0	0.42	0.7875	1.132628471695427	1264.2786801551665
9983	8265	4130.0	0.2	0.375	0.6221607270139506	3300.375033626777
9984	8152	1760.0	0.65	1.21875	1.3050531675063861	785.4165179963101
9985	16500	860.0	0.2	0.375	0.3841529651791734	290.5867412442893
9986	6335	1850.0	0.1	0.1875	0.4688094833741148	1832.661053311112
9987	8746	1950.0	0.19	0.27804878048780485	0.2786013599034895	319.1319755900082
9988	8708	810.0	0.602102	0.8811248780487805	0.8811248780487805	0.0
9989	8818	2950.0	0.22	0.88	0.903605230221691	978.8877425017645
9990	5889	1860.0	0.34	1.36	1.716489111449462	1146.309224460059
9991	5891	910.0	0.05	0.2	0.2000091665774668	63.12434676536535
9992	5262	1950.0	0.15	0.6	0.6321207210238204	780.6468579192856
9993	5263	910.0	0.1	0.4	0.40001726428805323	52.632969548966045
9994	5264	860.0	0.04	0.16	0.16000097250859932	33.27371688231383
9995	8795	910.0	0.47	1.88	1.88	0.0
9996	8796	770.0	0.67	2.68	2.68	0.0
9997	8783	770.0	0.35	0.65625	0.65625	0.0
9998	8331	1760.0	0.16	0.3	0.34423046376237576	951.2133091333419
9999	6832	1570.0	2.63	3.156	3.1928207330739244	271.343224151472
10000	6852	860.0	0.12	0.22499999999999998	0.240450879759668	380.7163313688593
10001	8761	860.0	0.2	0.375	0.3783991573185521	224.34953259512966
10002	8762	860.0	0.04	0.075	0.08904113823057207	494.7173593989344
10004	8766	860.0	0.21	0.39375	0.4539078159885666	469.14192872400236
10003	8766	770.0	0.13	0.24375000000000002	0.2437504480352137	21.79932490633962
10005	8776	6980.0	0.09	0.16874999999999998	0.17205781614499333	2227.210519498636
10006	6842	770.0	0.43	0.80625	0.864942615947154	346.10868059472267
10007	5858	2950.0	0.08	0.32	0.3311401944151311	1050.7092703341002
10008	8792	910.0	0.06	0.24	0.240000000006675	1.0960512253314822
10009	5888	1570.0	0.49	1.9599999999999997	2.0115192546036766	347.3283849583396
10010	5260	1570.0	0.81	3.24	3.2400000130208704	2.94526049608991
10011	6832	1570.0	0.26	0.312	0.31449238083070064	241.83564308527068
10012	8721	1570.0	0.15	0.18	0.1801552800616795	122.9464141519688
10013	10014	860.0	0.41	0.7687499999999999	0.817170468817004	372.2209550727375
10016	9796	910.0	0.06	0.072	0.08879257913445639	597.6787118146794
10017	9674	810.0	0.33	0.48292682926829267	0.9414843618090735	708.1072546383873
10023	10532	1760.0	0.03	0.056249999999999994	0.062097616971346255	868.2559486121633
10024	9665	1570.0	0.15	0.2195121951219512	0.22314832474534074	457.0384007575504
10025	9732	910.0	0.11	0.16097560975609757	0.3222979739459221	807.2662704663135
10027	9646	910.0	0.31	0.372	0.37200000000014133	0.46950780135839554
10029	9570	2490.0	0.18	0.2634146341463414	0.26952419643587583	794.2501257553827
10032	9615	810.0	0.25	0.46875	0.4688647335434324	82.27180457691482
10033	9510	1570.0	0.06	0.11249999999999999	0.16539713015017665	1148.7042211009157
10036	9526	910.0	0.46	0.6731707317073171	0.967529848102808	644.4536792606394
10037	5820	1570.0	0.23	0.43125	0.5788259243390592	1057.2294573550257
10038	7547	1850.0	0.46	0.8625	0.8691288870351697	462.25729464619275
10039	5826	770.0	0.23	0.43125	0.732310758495121	624.6360420821575
7534	6668	1500.0	1.650806	1.7376905263157896	2.1374988245708204	981.6778588477049
10040	7537	1760.0	0.18	0.33749999999999997	0.3376673092284604	214.9437872599467
10041	7534	810.0	0.43	0.6292682926829268	0.9185152908898558	581.465297784307
10042	10045	1950.0	0.6	0.8780487804878048	1.1167114934966533	1213.677956718675
10043	5842	770.0	0.13	0.24375000000000002	0.24436161055769787	143.62736755333734
10044	5578	770.0	0.08	0.15	0.1510591056583743	188.18420143254974
10045	5239	1950.0	0.13	0.1902439024390244	0.24177306382701488	1212.5220803454317
10046	5239	810.0	0.2	0.2926829268292683	0.30913212408092783	328.578670732131
10047	13668	910.0	0.37	0.444	0.9187010765233713	892.5505243174578
10048	5649	910.0	0.33	0.48292682926829267	0.6717432488987459	625.1635860311073
10049	5649	770.0	0.28	0.525	0.5472296534606276	300.43455169477176
10051	5637	1860.0	0.39	0.5707317073170731	0.6684485830232035	1021.090405755253
10052	5640	910.0	0.34	0.4975609756097561	0.5013526946529557	214.54271010267576
10053	5641	770.0	0.31	0.4536585365853658	0.6682800627048991	557.0927798900096
10054	5641	770.0	0.3	0.4390243902439024	0.4766468595601519	350.2717164730348
10055	5408	910.0	1.12	1.6390243902439026	2.4308077834752035	662.1302673503046
10056	5407	910.0	0.51	0.7463414634146341	0.8136691799020602	419.7703501789646
10057	5408	770.0	1.24	1.8146341463414632	2.1697516373443864	438.33590581823705
10058	5416	770.0	0.37	0.5414634146341463	0.5632872522639811	285.38436842121934
10059	10498	910.0	0.34	0.4975609756097561	1.8632495887419263	1061.3547733646437
10060	5353	2950.0	0.24	0.35121951219512193	0.4589948589878226	1897.5678088844973
10061	13644	910.0	0.2	0.2926829268292683	0.6414802333297204	846.1595172986317
5549	10506	770.0	0.75	1.40625	7.2923073295506855	997.1733349279168
10063	16900	770.0	0.43	0.80625	1.0670062212848752	510.92386385174365
10064	16910	910.0	0.46	0.6731707317073171	0.7010376369020662	339.7283628003965
10065	5518	770.0	0.12	0.22499999999999998	0.3517214905134103	590.5701867334549
10066	16254	770.0	1.16	2.175	2.5644888812034146	437.83207324525694
10067	27431	1570.0	0.36	0.6749999999999999	0.7269353397550746	715.9805885843497
10068	5594	770.0	0.2	0.375	0.3767001920038801	167.62543984668662
10069	7564	860.0	0.08	0.15	0.19636300296450473	563.9271132476251
10070	27468	910.0	0.18	0.216	0.2285109997820017	414.126415133231
10071	5917	1570.0	0.57	0.6839999999999999	0.685540879827489	164.59775775504485
10072	5917	1570.0	0.62	0.744	0.744	0.0
10073	16106	1860.0	0.16	0.23414634146341462	0.290308143938703	1119.001438257044
10074	7629	810.0	0.29	0.42439024390243896	0.4249315859256378	117.52212755954321
10075	16094	1300.0	0.91	1.3317073170731708	1.3317073401377724	8.987940130559384
10077	5991	1760.0	0.2	0.375	0.7706752062140365	1590.3671010100747
10076	7698	1950.0	0.26	0.3804878048780488	1.140214575797834	2086.0364856928636
10078	6143	1760.0	0.15	0.28125	0.4779598226497298	1428.4338293614824
10079	6169	2950.0	0.01	0.012	0.015898715245477632	2114.288892902991
10080	5974	1950.0	0.2	0.24	0.2492584632768412	797.3254397240282
10081	16141	1300.0	0.3	0.3	0.30010950273715936	305.43516817999745
10082	5975	1950.0	0.16	0.23414634146341462	0.2622944274986869	972.4667659289407
10083	16165	1570.0	4.37	5.244000000000001	6.870421790514506	735.4153299900657
10084	7664	1570.0	3.35	4.0200000000000005	4.020019837749435	25.59066478968106
10085	6036	1230.0	0.09	0.1317073170731707	0.14226953821223318	549.5330254105196
10086	5953	1570.0	1.25	1.5	1.5	0.0
10087	10086	1570.0	13.78	16.536	16.536	0.0
10088	9557	910.0	0.6	0.8780487804878048	0.9403458588557263	393.2620301483387
10089	16012	910.0	0.38	0.5560975609756097	1.0770638033626458	792.6208692213611
10090	9388	2950.0	0.28	0.40975609756097564	0.521215260626047	1836.4494643701046
10091	9548	910.0	0.36	0.5268292682926828	0.6077814207963168	485.1021293899153
10092	16022	910.0	0.5	0.7317073170731707	0.7374031570822808	215.78475960283748
10093	9524	1950.0	0.25	0.3	0.9543204221541796	2307.697870107584
10094	9523	1950.0	0.19	0.228	0.5825849090979135	2111.0169274339005
10095	16027	770.0	0.1	0.1875	0.2682237918225086	550.5567384204535
10096	9546	1450.0	0.52	0.624	0.6302988658199778	416.4972861312348
10097	9493	1860.0	0.29	0.42439024390243896	0.5119705141575475	1074.216373007094
10098	9485	2950.0	0.77	1.1268292682926828	1.330624920796713	1643.7550892660292
10100	9476	1450.0	0.11	0.132	0.1387415463335721	638.3586678979261
10099	9475	2950.0	0.16	0.23414634146341462	0.34098583619941214	2113.4636758045535
10101	5401	1950.0	0.73	1.068292682926829	1.0808910389544584	517.6203107571007
10102	5399	1950.0	0.23	0.33658536585365856	0.4178109253470923	1175.087944053062
10103	5361	910.0	0.17	0.24878048780487805	1.2161815469350217	1166.6736280583696
10104	5105	1450.0	1.15	1.38	1.8073468154731052	1026.1754749783167
10105	5105	1450.0	1.25	1.5	1.9397982435337204	1011.5073790899986
10106	15894	1860.0	0.16	0.23414634146341462	0.2369756814336753	497.00592424853147
10107	5143	1950.0	0.26	0.3804878048780488	0.44188475696537516	1053.4094621922
10108	5122	1300.0	0.76	1.1121951219512194	1.1121951219512194	0.0
10109	5122	1450.0	0.47	0.564	0.564	0.0
10110	14007	1570.0	2.08	2.496	2.508874148450963	211.72582943910663
10111	13960	1570.0	0.63	0.756	0.7560008826735118	16.512454897431937
10112	10372	1570.0	0.61	1.14375	1.1459510784651532	273.24559606956404
10113	10371	3490.0	0.54	0.7902439024390244	0.8002284203243992	943.9183449314361
10114	5079	3920.0	0.54	0.648	0.6480000123000093	34.94982237747108
10115	10538	5240.0	0.08	0.11707317073170731	0.18395243430664823	3990.3344859785534
10116	5853	770.0	0.09	0.36	0.36	0.0
10117	16204	6980.0	0.12	0.22499999999999998	0.2532295424474928	3616.750306236416
10118	5005	5880.0	0.72	0.864	0.8800419771274408	1983.0382224916289
10119	5007	2490.0	0.14	0.2625	0.29608329275924045	1296.8065888647507
10120	5855	770.0	0.88	3.52	3.52	0.0
10121	5009	910.0	1.05	4.2	4.200002194516763	19.427352041410167
10122	5010	1570.0	0.89	3.56	3.56000050603471	8.706298076606465
10124	7504	860.0	0.34	0.6375000000000001	0.6375005091250023	19.584073591995367
10123	16207	770.0	0.09	0.16874999999999998	0.1778849958086608	320.3419819223051
10125	7504	1650.0	0.12	0.22499999999999998	0.26933971615127145	961.9635361639521
10127	7494	1300.0	0.3	1.2	1.2	0.0
10128	7487	5880.0	0.06	0.072	0.07225602004830493	1283.1323721948352
10129	7492	5880.0	0.28	0.3360000000000001	0.336993848290829	1222.3931098864666
10130	15636	1570.0	3.08	3.696	3.696281526898326	58.79417891540275
10131	7472	5880.0	0.56	0.6720000000000002	0.6725689714222747	879.272662776392
10132	7472	1300.0	2.25	3.292682926829268	3.292682926829268	0.0
10133	7471	5880.0	0.28	0.3360000000000001	0.3360560776732143	573.2773208811454
10134	7491	1300.0	4.400000000000001	6.439024390243904	6.439024390243904	0.0
10135	13427	1300.0	1.9	2.7804878048780486	2.7804878048780486	0.0
10136	7510	3920.0	0.28	0.3360000000000001	0.33618439107059506	522.915110703892
10137	7512	1650.0	0.02	0.0375	0.03761963252736812	327.69263852424007
10138	7511	1300.0	0.16	0.23414634146341462	0.2341463459322946	9.22814948758079
10139	7175	1950.0	0.18	0.2634146341463414	0.26648342944632186	515.9089112661121
10140	15884	770.0	0.1	0.14634146341463414	0.1651634185343339	391.10959067882936
10141	7181	2490.0	0.1	0.1875	0.18812424210873507	500.06039395718585
10142	15855	1570.0	0.1	0.1875	0.1946345709504345	595.7156127303774
10143	5017	810.0	0.9	1.3170731707317074	1.3620085822493662	286.92294635324066
10144	5048	770.0	0.24	0.44999999999999996	0.4504689172581163	114.17329440698181
10145	5040	910.0	0.22	0.32195121951219513	0.6349283835750514	800.6237394276636
10146	5021	770.0	0.61	1.14375	1.1437508891090424	17.411427244694025
10148	15877	810.0	1.34	1.9609756097560975	1.9611950507249092	60.68444763756855
10149	7198	1450.0	0.22	0.264	0.2640000192609662	18.430646982139905
10150	9272	5240.0	0.67	0.67	0.670082968563797	1005.6948214004592
10151	7215	1950.0	0.7	1.0243902439024388	1.6828523108970574	1533.2994171097475
10152	7676	1300.0	6.05	8.853658536585366	8.853658536585366	0.0
10153	6244	1960.0	0.18	0.216	0.21609840315174147	248.94740981760378
10154	16029	1570.0	0.01	0.012	0.012368115187502778	364.0257180682871
10155	7674	1570.0	0.16	0.192	0.19200000000923909	0.7673609720437398
10156	7651	1300.0	1.05	1.5365853658536586	1.5365853658536586	0.0
10157	5060	1950.0	0.27	0.3951219512195122	0.39806225355012703	456.7742718217434
10158	5355	1570.0	0.64	0.768	0.8483246447689716	528.4968865331646
10162	10194	1300.0	0.17	0.17	0.1701506327321258	360.5677726499371
10163	17218	1300.0	1.23	1.23	1.23	0.0
10164	7061	1300.0	0.28	0.40975609756097564	0.40975609756097564	0.0
10165	10191	1300.0	0.53	0.775609756097561	0.775609756097561	0.0
10166	16299	900.0	0.07	0.13125	0.14085017494543645	405.0455523010492
10167	7520	3140.0	0.3	0.36	0.4136664549963601	1177.2113459210939
10168	9276	850.0	0.53	0.775609756097561	0.775609756097561	0.0
10169	5001	1450.0	0.93	0.93	1.1839238733765747	1175.1064860866286
10172	9334	2490.0	0.29	0.54375	0.5461047613258452	535.6071805216935
10174	7072	770.0	0.01	0.01875	0.01875	0.0
10175	7309	910.0	2.57	3.0839999999999996	3.1045209685637407	234.21466969027526
10176	7111	1860.0	1.49	2.1804878048780485	2.2489342516061663	644.1193280278856
10177	7107	950.0	0.19	0.27804878048780485	0.7692623668823476	983.0389148589046
10178	7245	2950.0	0.04	0.058536585365853655	0.060641868323974744	1060.0419528442264
7269	9382	810.0	0.26	0.3804878048780488	0.38059151375817796	77.28328981394459
10173	7281	810.0	0.29	0.42439024390243896	0.42439024390243896	0.0
10179	7273	950.0	0.26	0.3804878048780488	0.46011392673587515	550.7469518146095
10180	7289	950.0	0.34	0.4975609756097561	2.050305968567978	1147.3185306127361
10181	7227	1950.0	0.2	0.2926829268292683	0.6743430443817287	1858.0866928103314
10185	15968	910.0	0.35	0.5121951219512194	0.637297861507195	550.1722396206485
10186	10187	1300.0	5.12	5.12	5.120323887539098	220.03719173636338
10187	7430	1300.0	3.27	3.27	3.270206857861885	220.03719173636338
10188	7064	1300.0	3.63	3.63	3.6303966339611065	243.7293989820127
10189	13419	1300.0	6.27	6.27	6.2811234277071835	410.5822462266419
10190	7063	1300.0	0.07	0.07	0.07	0.0
10191	7067	1450.0	13.38	16.056	16.056	0.0
10192	7077	1300.0	2.12	2.12	2.159271652347956	636.8260863558911
10193	10162	1300.0	0.73	0.73	0.730646834673246	360.5677726499371
10194	7079	1300.0	0.19	0.19	0.19178262673609642	560.715086368677
10195	7103	1300.0	8.56	12.526829268292683	13.139858439476049	507.89345363393994
10198	8279	1570.0	0.109864	0.205995	0.245162168254951	906.8063210314319
10200	16398	2370.0	0.49	0.91875	0.9301179931096951	670.6108247599115
10201	6810	3710.0	0.09	0.16874999999999998	0.17900420900660158	1590.7645325351477
10203	8495	527.0	0.226756	0.3488553846153846	0.6095354109545454	412.79692563786375
10204	7806	527.0	0.248743	0.3826815384615384	0.5919127178947019	361.8683517674169
10205	7805	1760.0	0.247541	0.464139375	0.5201437747424497	902.7129213495425
10207	5223	1950.0	0.14	0.2625	0.26398728281716394	449.9496612968919
10208	7848	1760.0	0.13174	0.2470125	0.25654893394444994	670.3435925824637
10209	5255	2660.0	0.15	0.28125	0.2813013898914552	250.3162969383026
10210	8884	2950.0	0.06	0.08780487804878048	0.08895791081180321	806.2731811230299
10211	5224	1760.0	0.370429	0.6945543750000001	0.9536926103943149	1212.2329782270913
10212	15306	1760.0	0.155165	0.29093437499999997	0.39391760956685584	1195.6869747943304
10214	15584	1650.0	0.65	0.9512195121951219	1.796334595307873	1416.624994639055
10215	9738	3920.0	0.49	0.7170731707317073	0.771335729057083	1723.9637734771495
10217	9705	810.0	0.26	0.3804878048780488	0.40495732085386016	340.8301766636441
10218	6798	1000.0	0.429377	0.4519757894736842	1.4973310477831525	1290.474928223909
10219	6294	3920.0	0.64	0.64	0.6426583671971191	1451.685777035502
10220	6294	1000.0	0.639408	0.6730610526315789	1.0956846709630257	879.3395820530731
10221	8085	2140.0	0.212524	0.23184436363636363	0.24699956675948379	803.5534285628873
26693	27473	2940.0	0.65	0.78	0.8034061539539692	1125.1616222513887
34911	34910	3140.0	0.12	0.144	0.15509349280995757	963.1927951754369
10225	8315	1500.0	1.201445	1.2646789473684212	5.572547034647474	2169.233838697811
10226	8126	1500.0	1.854953	1.9525821052631582	3.1958931608985104	1324.4453726019203
10227	5082	1570.0	2.3	2.76	2.760001372326604	12.738778460580047
10228	5082	1570.0	2.33	2.7960000000000003	2.7960000000000003	0.0
10229	5282	770.0	0.25077	0.47019374999999997	0.5037425878462608	344.29992973589555
10230	6473	2370.0	0.426384	0.79947	0.7995869926617759	210.46120287121227
10231	5478	1760.0	0.096819	0.181535625	0.1815365776901166	65.532612811927
10232	5477	1760.0	0.090556	0.16979249999999999	0.16979452176400803	81.16816093068927
10233	5790	1570.0	0.097508	0.1828275	0.18282757948364933	30.50201518041909
10235	5865	1450.0	0.149959	0.21945219512195122	0.3934942225761723	1207.1005738294841
10236	9373	1450.0	0.20518	0.30026341463414635	1.0516555155529699	1649.2439104859131
10238	6195	1860.0	0.228471	0.33434780487804877	1.2452606068546561	2164.9888629044526
10239	6103	770.0	0.148622	0.27866625	0.27867703560503093	48.31328915522289
10240	6196	1950.0	0.379109	0.5547936585365854	1.8249321910036072	2164.9888629044526
27267	6932	2490.0	0.08	0.15	0.16219890192552863	1152.0922403155887
10243	6418	2370.0	0.18	0.33749999999999997	0.3375783420830302	237.41070786521573
10244	6631	770.0	0.314004	0.5887575	1.183364258390974	687.8751267208913
10245	6631	1000.0	0.312272	0.32870736842105264	0.6765763042443232	1025.308933514778
10246	6631	1570.0	0.311391	0.5838581249999999	0.909783582921636	1201.360051466421
10247	8292	5880.0	0.277924	0.277924	0.2793212849925729	2256.7301697531293
10248	8292	1000.0	0.277517	0.29212315789473686	0.695975553987042	1109.1678529337132
10249	6699	770.0	0.349665	0.655621875	0.7248857584000576	381.4636831318535
10250	6699	860.0	0.41	0.7687499999999999	0.833598176697853	401.73019722762655
10251	7046	5880.0	0.258047	0.258047	0.25968686201724234	2357.8589107197618
10253	7049	770.0	0.19	0.35625	0.35625	0.0
10254	7229	770.0	0.33	0.61875	0.61875	0.0
10255	7313	1950.0	0.203163	0.2973117073170732	0.2976836663291127	281.43718951612533
10256	7310	1950.0	0.242497	0.3548736585365853	0.3549484072907611	173.4726656405208
10257	7408	810.0	0.38	0.5560975609756097	0.5560975609756097	0.0
10258	7514	1300.0	1.47	1.47	1.47	0.0
10259	7691	1300.0	3.53	3.53	3.53	0.0
10260	7693	1300.0	0.41	0.41	0.41	0.0
10261	7701	2140.0	0.318619	0.34758436363636364	0.4074026696594457	1109.9069592375968
10263	15246	2660.0	0.075831	0.142183125	0.1539411626779567	1236.1321312778612
10265	8334	3920.0	0.251947	0.36870292682926825	0.588652235598133	3020.462004510187
10267	9178	770.0	0.081017	0.151906875	0.1519069051041115	12.184657874258102
10268	9177	770.0	0.074924	0.1404825	0.14055424979891828	94.7732229254665
10269	9394	1000.0	0.494586	0.5206168421052632	3.2245407640647423	1637.2371668763728
