tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	4.5	4.5	0.0
5003	5006	1300.0	4.13	4.13	4.135984885396698	395.3300640929363
5007	5008	1650.0	1.23	2.30625	69.57494085687327	3547.8362985434705
5009	10122	1570.0	0.54	8.100000000000001	8.100000000000001	0.0
5011	5001	1300.0	1.47	1.47	1.4703715234498316	285.1346846623469
5012	8725	1570.0	2.17	2.604	2.7240528987726087	412.0120651657845
5014	5015	1570.0	1.55	1.8599999999999999	1.8600019999333426	16.104141016633214
5016	5014	1570.0	6.69	8.028	8.028	0.0
5018	5019	5670.0	1.861166	1.0737496153846156	1.0875847603077804	2362.9865945120023
5020	10146	860.0	0.29	0.54375	0.5437888179124243	63.315630779975336
5022	5023	7470.0	1.197082	0.6906242307692307	1.7002592099395237	8287.612037754592
5024	5025	770.0	0.55	1.03125	1.915535605482394	659.0979840780166
5026	5027	5670.0	0.586561	0.3384005769230769	0.36705157520581266	3488.685657844812
5028	5027	2070.0	0.500668	0.625835	0.6290536499943216	684.6931260729059
5029	5028	5880.0	0.26	0.26	0.2603635835467396	1776.2264497699423
5021	5024	1570.0	0.4	0.75	2.22298454280364	1668.6079034067316
5030	5031	910.0	0.48	0.7024390243902439	0.7081927204998217	218.79025124089108
5032	5033	7470.0	1.89709	1.094475	1.1547542530497212	4204.882680838859
5030	5034	770.0	0.5	0.9375	0.9375001706842103	11.917786545473685
5038	5025	3920.0	0.41	0.41	0.428111326808536	2259.344894269343
5039	10145	910.0	0.64	0.9365853658536585	0.9426873450455292	205.60183189490715
5042	10147	1570.0	12.46	14.952	14.952009127156005	13.558328087094905
5006	5043	1300.0	6.14	6.14	6.148897626231411	395.3300640929363
5043	7223	1300.0	3.73	3.73	3.7300000717655655	48.3561744915412
5044	16696	3870.0	0.229508	0.13240846153846153	0.13267167311112513	1095.5118772714795
5046	5047	1570.0	6.92	8.304	8.304	0.0
5039	10144	770.0	0.51	0.95625	0.9649191030414912	200.87866948487996
5049	5046	770.0	1.25	1.8292682926829267	1.8292682926829267	0.0
5050	16693	3870.0	0.181224	0.1045523076923077	0.10649190592934384	1739.1913523591074
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.8846546702556477	164.15531354349494
5055	5056	1950.0	0.43	0.6292682926829268	0.6292844210502746	97.89916612779773
5057	5058	910.0	0.53	0.775609756097561	0.775609756097561	0.0
5059	15938	1950.0	0.13	0.1902439024390244	0.19131950250672286	423.93009427723734
5061	5062	910.0	0.39	0.5707317073170731	0.5757022192688885	222.46457890047537
5063	16684	8300.0	3.044577	1.7564867307692307	3.597412186848401	8595.625628088346
5065	5066	4000.0	0.593473	0.6847765384615385	0.6847982999426259	511.2075246145595
5195	13980	1650.0	0.13	0.24375000000000002	0.3718480009929248	1242.829364537405
5068	5171	4000.0	0.481766	0.5558838461538462	0.812245774088768	3559.260394164411
5070	5071	1570.0	8.52	10.224	10.2248247552	59.82843871601154
5072	15952	910.0	1.09	1.5951219512195123	1.9378524345081651	531.3468034785857
5062	15939	770.0	0.23	0.33658536585365856	0.33720607238732214	123.48215220277672
5074	5075	1450.0	2.35	2.82	2.920862783947996	581.1896360716249
5074	17124	910.0	0.81	1.1853658536585365	1.4343486253237905	528.0864296838197
5077	10110	1570.0	0.92	1.104	1.2531153273860685	571.2168106965688
5079	10380	3920.0	0.72	0.864	0.904049737209711	1682.2647160428141
5081	13954	1570.0	0.35	0.41999999999999993	0.4201471445383237	93.48996676860327
5083	5084	1570.0	9.97	11.964000000000002	11.964411433448014	46.170039266613315
5085	16681	8300.0	3.229111	1.862948653846154	4.16888580171659	8896.722632274787
5056	5087	910.0	0.48	0.7024390243902439	0.7272885937783276	325.5324529192198
5088	15964	1450.0	2.8	3.3599999999999994	6.637770125990662	1388.2802656898416
5090	13977	1300.0	0.66	0.9658536585365853	2.0799645953726387	1198.1432257357183
5081	13953	1570.0	0.33	0.396	0.39609292892122633	82.76859226693614
5092	13982	2490.0	0.23	0.43125	0.6400905384879562	1835.9143491569132
5156	15628	2940.0	0.15	0.18	0.1843281361753583	1061.3906611860366
5096	34832	2950.0	0.17	0.20400000000000001	0.31059815537925095	2396.193374231117
5094	7642	1570.0	1.61	1.932	2.632370970225057	771.1263433827053
5068	5100	8300.0	0.703132	0.4056530769230769	0.42924482570327394	4725.0253859374625
5101	5066	8300.0	0.875246	0.5049496153846154	0.5049504351787634	539.4671689282559
5093	34844	1950.0	0.08	0.11707317073170731	0.12844555116678158	917.7693255803862
5104	10104	1450.0	0.88	1.056	1.5712928097145797	1156.744741709784
5106	10105	1450.0	0.69	0.828	0.9167734746552123	776.0558486541731
5059	15937	910.0	0.21	0.3073170731707317	0.3697965709992694	523.4286929837474
5108	5109	910.0	0.36	0.5268292682926828	0.5334863195766592	246.12906534062122
5133	5110	2700.0	1.119447	1.178365263157895	1.185906260198745	615.9409509023473
5111	5112	8300.0	0.391504	0.22586769230769232	0.3188705148212152	7084.535917708952
5113	7529	2300.0	0.15491	0.17874230769230767	0.1812306029031441	1007.3576042822949
5114	5115	1450.0	0.62	0.744	0.7559148449118982	470.3322761943983
5116	5117	1300.0	2.82	4.126829268292682	4.131459520880413	182.15663082371367
5112	26594	6300.0	2.661021	1.535204423076923	6.089559970910313	8091.893521991242
5119	5116	1300.0	0.95	1.3902439024390243	1.3918037393036855	182.15663082371367
11005	12979	8300.0	1.362054	0.7858003846153847	0.8131639020551839	4249.217675725722
