tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.4459012476323612	3732.5012768955066
5003	5006	1300.0	4.13	4.13	4.130465983173062	245.19726881331815
5007	5008	1650.0	1.23	2.30625	5.475028501321469	1597.4177194846777
5009	10122	1570.0	0.54	2.16	2.1739840057731654	226.86893477498631
5011	5001	1300.0	1.47	1.47	1.4700103286072623	145.85456133356848
5012	8725	1570.0	2.17	2.604	2.60793248127453	145.75770386745356
5014	5015	1570.0	1.55	1.8599999999999999	1.8600968590945097	52.37615077459371
5016	5014	1570.0	6.69	8.028	8.028000000000597	0.10729955243900745
5018	5019	5670.0	1.861166	1.0737496153846156	1.0814600029181771	2093.7143849373315
5020	10146	860.0	0.29	0.54375	0.5438635201140459	83.7962042803367
5022	5023	8300.0	1.197082	0.6906242307692307	1.0798651670092756	7560.04906226246
5024	5025	770.0	0.55	1.03125	1.987063883631612	672.6239599504149
5026	5027	5670.0	0.586561	0.3384005769230769	0.3504686890090473	2917.1279873493304
5028	5027	2070.0	0.500668	0.625835	0.6280269452944474	631.6518958199181
5029	5028	5240.0	0.26	0.26	0.2612093081609901	1982.029961902466
5021	5024	1570.0	0.4	0.75	2.24437923973048	1674.9038327430235
5030	5031	910.0	0.48	0.7024390243902439	0.7050248540740831	176.07143424824935
5032	5033	8300.0	1.89709	1.094475	1.1307340875336147	4205.609918710288
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.4268093478801785	2228.0264225265814
5039	10145	910.0	0.64	0.9365853658536585	0.9429293315766858	207.78505805536923
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140692769172543	245.19726881331815
5043	7223	1300.0	3.73	3.73	3.730026207962645	145.85456133356848
5044	16696	3870.0	0.229508	0.13240846153846153	0.13270908814460225	1126.0617762667569
5046	5047	1570.0	6.92	8.304	8.304060910419574	28.86709750700269
5039	10144	770.0	0.51	0.95625	0.98126013425143	264.9150778237566
5049	5046	770.0	1.25	1.8292682926829267	1.8292711345150312	18.054334756498495
5050	16693	3870.0	0.181224	0.1045523076923077	0.106178407906908	1676.8841291406727
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.8855415196364516	169.09565932631574
5055	5056	1950.0	0.43	0.6292682926829268	0.6303041940163135	303.21866405118783
5057	5058	910.0	0.53	0.775609756097561	0.7756305739294724	46.262381395630044
5059	15938	1950.0	0.13	0.1902439024390244	0.19046376909668572	275.44134310048406
5061	5062	910.0	0.39	0.5707317073170731	0.6200043718277763	414.79072492907187
5063	16684	8300.0	3.044577	1.7564867307692307	2.9637896938626285	7877.017546160836
5065	5066	4000.0	0.593473	0.6847765384615385	1.0516055661988244	3668.8641897626558
5195	13980	1650.0	0.13	0.24375000000000002	0.3158101982505814	1069.449523884361
5068	5171	4000.0	0.481766	0.5558838461538462	0.820250966644173	3581.491859075195
5070	5071	1570.0	8.52	10.224	10.224019485719225	19.16451152134949
5072	15952	910.0	1.09	1.5951219512195123	1.9875650011256725	551.257589044139
5062	15939	770.0	0.23	0.33658536585365856	0.3369943788704106	110.25651720099768
5074	5075	1450.0	2.35	2.82	2.930667678943352	595.5656879118005
5074	17124	910.0	0.81	1.1853658536585365	1.253085448961796	370.7900447848071
5077	10110	1570.0	0.92	1.104	1.1864306789674728	477.0388432236987
5079	10380	3920.0	0.72	0.864	0.9097787162213394	1742.5594393673418
5081	13954	1570.0	0.35	0.41999999999999993	0.42000000000004584	0.12057516028674514
5083	5084	1570.0	9.97	11.964000000000002	11.96434180106117	43.63994541901927
5085	16681	8300.0	3.229111	1.862948653846154	3.6808180067725154	8469.469589497303
5056	5087	910.0	0.48	0.7024390243902439	0.712996614212924	258.00391128033505
5088	15964	1450.0	2.8	3.3599999999999994	7.126867356188531	1440.0785634639592
5090	13977	1300.0	0.66	0.9658536585365853	1.7440875184740725	1086.897658607785
5081	13953	1570.0	0.33	0.396	0.39608773389511026	81.33393877218508
5092	13982	2490.0	0.23	0.43125	0.7904709115069558	2115.2852914552773
5156	15628	2940.0	0.15	0.18	0.18657508333572143	1184.967295399957
5096	34832	2950.0	0.17	0.20400000000000001	0.30869172196769495	2384.8310129351507
5094	7642	1570.0	1.61	1.932	1.9878825335558354	357.57826896072874
5068	5100	8300.0	0.703132	0.4056530769230769	0.44627856562413154	5287.4969912218785
5101	5066	8300.0	0.875246	0.5049496153846154	0.5398683079576577	4897.4164906139695
5093	34844	1950.0	0.08	0.11707317073170731	0.12562552148954645	849.4129196375417
5104	10104	1450.0	0.88	1.056	1.5714868074172847	1156.8594285390166
5106	10105	1450.0	0.69	0.828	0.8472633611302953	518.9463689841042
5059	15937	910.0	0.21	0.3073170731707317	0.31087477168949085	240.34446081341906
5108	5109	910.0	0.36	0.5268292682926828	0.5268292770330287	6.218493214112958
5133	5110	1000.0	1.119447	1.178365263157895	1.2028354285379113	322.5335403701211
5111	5112	8300.0	0.391504	0.22586769230769232	0.3220590264667846	7134.129398739794
5113	7529	2300.0	0.15491	0.17874230769230767	0.1789996815687129	636.2824495113543
5114	5115	1450.0	0.62	0.744	0.7447081457723097	223.6154504903841
5116	5117	1300.0	2.82	4.126829268292682	4.126829712087829	14.758626506784585
5112	26594	6300.0	2.661021	1.535204423076923	5.2793167634498275	7770.411848251146
5119	5116	1300.0	0.95	1.3902439024390243	1.3902440519444814	14.758626506784585
11005	12979	8300.0	1.362054	0.7858003846153847	0.8040513353470472	3907.607205895517
5119	10109	1450.0	0.72	0.864	0.864	0.0
16380	15926	910.0	1.28	1.873170731707317	1.94515729598201	332.93697704837075
5123	15899	910.0	0.1	0.14634146341463414	0.14634694936028522	50.656453140908546
5110	15931	910.0	0.29	0.42439024390243896	0.7079061408039791	723.0729847489195
5116	10108	1300.0	0.27	0.3951219512195122	0.3951219512195122	0.0
5115	5119	1450.0	0.29	0.348	0.348000010921749	14.758626506784585
5107	15892	1860.0	0.08	0.11707317073170731	0.16963218188881388	1326.6906935316479
5127	10807	1950.0	0.62	0.9073170731707316	0.9231724073953163	575.9680826388102
5070	5130	3490.0	0.42	0.42	0.42009652017895194	751.9769714795079
5131	5130	910.0	0.91	1.092	1.206133914742581	483.7857787452245
5130	15948	1950.0	0.87	1.273170731707317	1.5614668822555329	1154.946698258898
5132	7531	770.0	0.307711	0.45030878048780487	0.4503088594181072	9.9820036068989
5056	5070	1950.0	0.72	1.0536585365853657	1.0667753442346344	525.2851733053927
