tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	4.5	4.5	0.0
5003	5006	1300.0	4.13	4.13	4.130000000515371	18.838748460388487
5007	5008	1650.0	1.23	2.30625	27.232932631669215	2737.554445541395
5009	10122	1570.0	0.54	8.100000000000001	8.100000000000001	0.0
5011	5001	1300.0	1.47	1.47	1.4716040223451057	374.8916174334788
5012	8725	1570.0	2.17	2.604	2.6042460888519683	62.777401443880585
5014	5015	1570.0	1.55	1.8599999999999999	1.8599999999999999	0.0
5016	5014	1570.0	6.69	8.028	8.028002435396708	10.962360035607373
5018	5019	5670.0	1.861166	1.0737496153846156	1.2114944793760767	3801.9565328097897
5020	10146	860.0	0.29	0.54375	0.543787696729813	62.83284174576062
5022	5023	9270.0	1.197082	0.6906242307692307	0.7205107133710598	4964.097562302374
5024	5025	770.0	0.55	1.03125	1.256316413525863	461.04623712299804
5026	5027	5670.0	0.586561	0.3384005769230769	0.34022609083042926	1973.383217990055
5028	5027	2070.0	0.500668	0.625835	0.6335535269395737	822.6654483314037
5029	5028	5240.0	0.26	0.26	0.2613628275556882	2026.8512028896641
5021	5024	1570.0	0.4	0.75	0.9816047226022038	1029.2508596370217
5030	5031	910.0	0.48	0.7024390243902439	0.7024519002067378	41.71037757465116
5032	5033	9270.0	1.89709	1.094475	1.5745587404557506	8016.735100602106
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.4131574064986399	1629.4405529653004
5039	10145	910.0	0.64	0.9365853658536585	0.95169167307973	262.9977890451372
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140000000766192	18.838748460388487
5043	7223	1300.0	3.73	3.73	3.734070070304248	374.8916174334788
5044	16696	3870.0	0.229508	0.13240846153846153	0.13550242998946552	1824.2627247542846
5046	5047	1570.0	6.92	8.304	8.304	0.0
5039	10144	770.0	0.51	0.95625	0.9562741073765879	43.195898956389286
5049	5046	770.0	1.25	1.8292682926829267	1.8292682926829267	0.0
5050	16693	3870.0	0.181224	0.1045523076923077	0.10868037249411674	2033.4389306488551
