tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
5081	13953	1570.0	0.33	0.396	0.3961432383299528	94.4018640085961
5092	13982	2490.0	0.23	0.43125	0.7086223169014655	1977.1541733479605
5156	15628	2940.0	0.15	0.18	0.19039486275850395	1336.8989207762995
5096	34832	2950.0	0.17	0.20400000000000001	0.26894269084684413	2102.9839047266837
5094	7642	1570.0	1.61	1.932	2.304058402203243	636.2457961646727
5068	5100	8300.0	0.703132	0.4056530769230769	0.42643158543100823	4602.483475035718
5101	5066	8300.0	0.875246	0.5049496153846154	0.5049496153846154	2.943845292378948
5093	34844	1950.0	0.08	0.11707317073170731	0.13634155004054255	1059.078142661573
5104	10104	1450.0	0.88	1.056	1.6725744399829925	1212.728633007579
5106	10105	1450.0	0.69	0.828	0.8918126053868687	711.425552829365
5059	15937	910.0	0.21	0.3073170731707317	0.33280892721630567	410.3120451804517
5108	5109	910.0	0.36	0.5268292682926828	0.5385882595685524	287.25776499437336
5133	5110	900.0	1.119447	1.178365263157895	1.2510792082990332	399.9174196581894
5111	5112	8300.0	0.391504	0.22586769230769232	0.36769975057298726	7731.062042538373
5113	7529	2300.0	0.15491	0.17874230769230767	0.1796425175645579	819.9112602243617
5114	5115	1450.0	0.62	0.744	0.7495696206736373	384.96210900881636
5116	5117	1300.0	2.82	4.126829268292682	4.129448092204194	156.03595919663115
5112	26594	6300.0	2.661021	1.535204423076923	7.481341150486459	8550.973302762734
5119	5116	1300.0	0.95	1.3902439024390243	1.391126130352477	156.03595919663115
11005	12979	8300.0	1.362054	0.7858003846153847	0.8075701989657775	4052.809585671254
5119	10109	1450.0	0.72	0.864	0.864	0.0
16380	15926	910.0	1.28	1.873170731707317	1.9330364816716448	316.675370918946
5123	15899	910.0	0.1	0.14634146341463414	0.1463576666830707	67.98007320134671
5110	15931	910.0	0.29	0.42439024390243896	2.625812699667368	1261.6514017289362
5116	10108	1300.0	0.27	0.3951219512195122	0.3951219512195122	0.0
5115	5119	1450.0	0.29	0.348	0.3480844873449745	156.03595919663115
5107	15892	1860.0	0.08	0.11707317073170731	0.1402622314157085	1062.3147274489982
5127	10807	1950.0	0.62	0.9073170731707316	0.9156552467412742	483.71989487501685
5070	5130	3490.0	0.42	0.42	0.42002622372273657	589.2716376055953
5131	5130	910.0	0.91	1.092	1.216468302479092	494.95764638469916
