tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.2232128757204566	2004.565733266717
5003	5006	1300.0	4.13	4.13	4.130000855996725	75.44084400208988
5007	5008	1650.0	1.23	2.30625	3.625570596736686	1270.674879300738
5009	10122	1570.0	0.54	2.16	2.1600059772236326	21.464596309316207
5011	5001	1300.0	1.47	1.47	1.4780928717179092	507.48435903220263
5012	8725	1570.0	2.17	2.604	2.6041386302124545	52.72885054274924
5014	5015	1570.0	1.55	1.8599999999999999	1.8600016101126349	15.077096971127956
5016	5014	1570.0	6.69	8.028	8.028318378808871	48.21464428055906
5018	5019	5670.0	1.861166	1.0737496153846156	1.1295652581682043	3153.699009583107
5020	10146	860.0	0.29	0.54375	0.5437512651343616	25.893226664793815
5022	5023	8300.0	1.197082	0.6906242307692307	0.7121169272168275	4151.529005649667
5024	5025	770.0	0.55	1.03125	1.251182231126779	458.27602533449465
5026	5027	5670.0	0.586561	0.3384005769230769	0.34140561080237114	2187.7954237605472
5028	5027	2070.0	0.500668	0.625835	0.6278318286403328	619.4122120548913
5029	5028	5240.0	0.26	0.26	0.26052009844464846	1692.560232430828
5021	5024	1570.0	0.4	0.75	1.226685059030673	1242.7742800655592
5030	5031	910.0	0.48	0.7024390243902439	0.7024530290499381	42.6733638465644
5032	5033	8300.0	1.89709	1.094475	1.345583147538523	6276.985470286107
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.42183214039887484	2086.3571729293503
5039	10145	910.0	0.64	0.9365853658536585	0.938203497405344	143.37119972002645
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.140001272595615	75.44084400208988
5043	7223	1300.0	3.73	3.73	3.7505349738148306	507.48435903220263
5044	16696	3870.0	0.229508	0.13240846153846153	0.13550918572176074	1825.086320983226
5046	5047	1570.0	6.92	8.304	8.305435108732128	75.41940884882338
5039	10144	770.0	0.51	0.95625	0.9572802111013792	115.17119357974155
5049	5046	770.0	1.25	1.8292682926829267	1.82980715794824	75.03289118943005
5050	16693	3870.0	0.181224	0.1045523076923077	0.11064622708589755	2204.119874131599
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.8884965774803333	183.54709550693303
5055	5056	1950.0	0.43	0.6292682926829268	0.6330965139615965	432.45092054389465
5057	5058	910.0	0.53	0.775609756097561	0.7756097560981605	0.41419565070819814
5059	15938	1950.0	0.13	0.1902439024390244	0.19094753880708135	377.77905799639296
5061	5062	910.0	0.39	0.5707317073170731	0.6313030558533688	438.71341924685873
5063	16684	8300.0	3.044577	1.7564867307692307	3.0685767000223145	8013.867801671819
5065	5066	4000.0	0.593473	0.6847765384615385	0.7457189330186952	2550.7720544754643
5195	13980	1650.0	0.13	0.24375000000000002	0.3414482753191601	1157.9346314178501
5068	5171	4000.0	0.481766	0.5558838461538462	0.5908090332318063	2377.113811869335
5070	5071	1570.0	8.52	10.224	10.224708836438301	57.13655404909696
5072	15952	910.0	1.09	1.5951219512195123	1.8393913627770102	484.65234126701705
5062	15939	770.0	0.23	0.33658536585365856	0.33658719449116564	25.366053613393085
5074	5075	1450.0	2.35	2.82	2.8322760065556776	333.73749779915227
5074	17124	910.0	0.81	1.1853658536585365	1.2305807278084229	332.2619790880145
5077	10110	1570.0	0.92	1.104	1.1094075627354258	208.42640463132219
5079	10380	3920.0	0.72	0.864	0.8640000106198896	31.170053719552257
5081	13954	1570.0	0.35	0.41999999999999993	0.41999999999999993	0.0
5083	5084	1570.0	9.97	11.964000000000002	11.966004839406505	74.71570763960584
5085	16681	8300.0	3.229111	1.862948653846154	3.217561201407013	7969.2972961674595
5056	5087	910.0	0.48	0.7024390243902439	0.7046061786553613	167.82417686250946
5088	15964	1450.0	2.8	3.3599999999999994	6.7120553226535815	1396.498936435622
5090	13977	1300.0	0.66	0.9658536585365853	1.7286452260375558	1080.9972556722023
5081	13953	1570.0	0.33	0.396	0.39717140963597464	178.80581838523565
5092	13982	2490.0	0.23	0.43125	0.602644848641703	1743.5725645179812
5156	15628	2940.0	0.15	0.18	0.1821920698287088	887.2757195318225
5096	34832	2950.0	0.17	0.20400000000000001	0.2774162984207498	2172.0234070273505
5094	7642	1570.0	1.61	1.932	1.9327950170031842	98.17557117550717
5068	5100	8300.0	0.703132	0.4056530769230769	0.4507016133538231	5401.794621381661
5101	5066	8300.0	0.875246	0.5049496153846154	0.583393938570357	5790.385286451466
5093	34844	1950.0	0.08	0.11707317073170731	0.11936182044444975	593.7817055767724
5104	10104	1450.0	0.88	1.056	1.3355539761014206	984.6572870176741
5106	10105	1450.0	0.69	0.828	1.0018400633140123	926.3321748807848
5059	15937	910.0	0.21	0.3073170731707317	0.30810479041146555	159.58478543501252
5108	5109	910.0	0.36	0.5268292682926828	0.5268294320134809	13.782093808108645
5133	5110	1000.0	1.119447	1.178365263157895	1.1923233162230182	273.4288634719628
5111	5112	8300.0	0.391504	0.22586769230769232	0.26206846013158686	5827.892736265114
5113	7529	2300.0	0.15491	0.17874230769230767	0.17935476379042484	758.3931924825873
5114	5115	1450.0	0.62	0.744	0.7520265883785999	423.8565099384057
5116	5117	1300.0	2.82	4.126829268292682	4.126829480244344	12.074730211991488
5112	26594	6300.0	2.661021	1.535204423076923	3.21932438916875	6586.285928747699
5119	5116	1300.0	0.95	1.3902439024390243	1.3902439738411798	12.074730211991488
11005	12979	8300.0	1.362054	0.7858003846153847	0.8257489692395212	4595.316739841819
