BZONENUM,MZONENUM,TAZONENUM,ID,COUNTY,TOWN,AREA,HH,RESIDENT,HS,IND12,IND3A,IND3B,SCHEMP,GOVC,EXPO,UNV,SENIOR,JNR,TENANT,WORKER,NONWKR,STU6_14,STU15,INC,EMPD,DHBWP,DHBEP,DHBUP,DHBOP,DHBPP,DHBSP,DNHBP,DHBWA,DHBEA,DHBUA,DHBOA,DHBPA,DHBSA,DNHBA,APHBWP,APHBEP,APHBUP,APHBOP,APHBPP,APHBSP,APNHBP,APHBWA,APHBEA,APHBUA,APHBOA,APHBPA,APHBSA,APNHBA,POPDEN,DAYP,DAYA,AMP,AMA
8.0000,"41","41049","541",新北市,鶯歌區,0.1267,2174.000000,7044.000000,"3.24",235.000000,510.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7150.000000,3220.000000,3930.000000,744.000000,600.000000,"87.3",3221.000000,3026.540000,320.340000,743.150000,2411.700000,556.890000,529.680000,1848.520000,862.010000,0.000000,0.000000,618.740000,0.000000,140.530000,533.660000,632.750000,94.180800,136.817600,251.690000,163.590000,55.120000,213.960000,186.459800,0.000000,0.000000,64.414900,0.000000,14.688300,65.605300,55595.8958,9436.82,2154.94,1548.11,331.17
8.0000,"41","41051","542",新北市,鶯歌區,0.2074,1040.000000,3269.000000,"3.14",76.000000,440.000000,140.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3421.000000,1540.000000,1880.000000,345.000000,279.000000,"87.3",1495.000000,1803.180000,165.470000,436.140000,1428.190000,287.680000,313.670000,1104.400000,603.290000,0.000000,0.000000,514.890000,0.000000,116.900000,450.180000,315.430000,43.418100,66.710300,124.020000,75.420000,27.160000,104.360000,135.835300,0.000000,0.000000,46.585400,0.000000,10.622100,49.374300,15761.8129,5538.73,1685.26,756.52,242.42
8.0000,"41","41052","543",新北市,鶯歌區,0.2001,1039.000000,3269.000000,"3.15",76.000000,440.000000,140.000000,80.000000,0.000000,0.000000,0.000000,0.000000,1251.000000,3417.000000,1539.000000,1878.000000,345.000000,279.000000,"87.3",1495.000000,1774.830000,303.880000,311.390000,1108.000000,528.300000,243.350000,713.470000,632.370000,628.430000,0.000000,740.600000,1094.950000,168.900000,799.200000,308.440000,69.845100,62.111900,129.710000,121.320000,28.410000,98.430000,149.333900,228.410000,0.000000,97.966900,397.435600,22.439000,80.333400,16336.8316,4983.22,4064.45,818.27,975.92
8.0000,"41","41069","544",新北市,鶯歌區,0.1857,630.000000,2077.000000,"3.3",180.000000,500.000000,10.000000,280.000000,0.000000,0.000000,0.000000,0.000000,4514.000000,2072.000000,933.000000,1139.000000,219.000000,177.000000,"87.3",950.000000,1234.900000,218.750000,257.220000,839.630000,380.300000,184.390000,535.290000,843.470000,2133.140000,0.000000,1288.950000,3718.400000,395.430000,1629.660000,193.120000,70.215400,41.965900,98.250000,121.960000,21.520000,59.400000,229.975100,809.960000,0.000000,170.579200,1409.966000,52.548400,146.169100,11184.7065,3650.48,10009.05,606.43,2819.20
8.0000,"41","41079","545",新北市,鶯歌區,0.6004,2829.000000,9881.000000,"3.49",1729.000000,930.000000,110.000000,60.000000,0.000000,0.000000,0.000000,0.000000,889.000000,9305.000000,4190.000000,5115.000000,1044.000000,841.000000,"87.3",4519.000000,5184.680000,950.970000,1050.690000,3176.890000,1653.280000,697.880000,2057.140000,3050.770000,742.410000,0.000000,1886.520000,1289.800000,426.610000,2544.340000,801.680000,217.720700,215.432300,312.880000,378.200000,68.520000,263.370000,757.928000,220.140000,0.000000,245.138000,381.949200,55.670800,264.825700,16457.3618,14771.53,9940.45,2257.80,1925.65
8.0000,"41","41089","546",新北市,鶯歌區,1.1528,3323.000000,10249.000000,"3.08",842.000000,570.000000,70.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10929.000000,4922.000000,6008.000000,1082.000000,873.000000,"87.3",4687.000000,4271.370000,370.900000,880.070000,3137.280000,644.810000,689.050000,2286.640000,1769.670000,0.000000,0.000000,1102.900000,0.000000,249.990000,1012.460000,890.620000,113.713500,198.545500,362.000000,197.530000,79.280000,313.100000,419.154700,0.000000,0.000000,119.980300,0.000000,27.318400,126.050700,8890.5274,12280.12,4135.02,2154.79,692.50
8.0000,"41","41091","547",新北市,鶯歌區,0.4902,965.000000,3374.000000,"3.5",567.000000,350.000000,30.000000,70.000000,0.000000,0.000000,0.000000,0.000000,741.000000,3174.000000,1429.000000,1745.000000,356.000000,287.000000,"87.3",1543.000000,1194.960000,138.060000,188.770000,668.990000,240.050000,147.010000,544.610000,726.120000,230.080000,0.000000,652.110000,402.640000,147.340000,1191.560000,168.140000,38.194700,32.848000,55.950000,66.350000,12.250000,61.930000,238.464200,92.500000,0.000000,139.013800,161.664200,31.535100,163.802800,6882.9049,3122.45,3349.85,435.66,826.98
8.0000,"41","41092","548",新北市,鶯歌區,0.3826,483.000000,1687.000000,"3.49",278.000000,170.000000,10.000000,80.000000,0.000000,0.000000,0.000000,0.000000,1157.000000,1589.000000,715.000000,873.000000,178.000000,144.000000,"87.3",772.000000,804.870000,133.690000,146.640000,416.110000,232.390000,91.430000,276.340000,483.280000,479.460000,0.000000,564.100000,836.680000,128.750000,685.610000,142.790000,33.992000,32.789000,48.270000,59.030000,10.570000,42.690000,139.514900,184.380000,0.000000,103.686000,321.311400,23.764300,80.453600,4409.3048,2101.47,3177.88,370.13,853.11
8.0000,"41","41101","549",新北市,鶯歌區,0.2131,787.000000,2467.000000,"3.13",1082.000000,380.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2588.000000,1166.000000,1423.000000,261.000000,210.000000,"87.3",1128.000000,729.160000,80.910000,151.810000,543.260000,140.410000,119.380000,441.280000,1110.690000,0.000000,0.000000,734.500000,0.000000,164.660000,1436.670000,143.860000,25.986800,26.772700,44.390000,45.050000,9.720000,47.840000,409.225800,0.000000,0.000000,165.953700,0.000000,37.348100,200.913700,11576.7245,2206.21,3446.52,343.62,813.44
8.0000,"41","41102","550",新北市,鶯歌區,0.2130,787.000000,2467.000000,"3.13",1082.000000,380.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2588.000000,1166.000000,1423.000000,261.000000,210.000000,"87.3",1128.000000,735.520000,80.910000,152.420000,542.970000,140.410000,119.320000,442.820000,879.740000,0.000000,0.000000,640.340000,0.000000,142.850000,1427.770000,139.630000,26.577200,25.837300,42.780000,46.090000,9.370000,47.230000,280.949600,0.000000,0.000000,132.722900,0.000000,29.717900,158.793200,11582.1596,2214.37,3090.70,337.51,602.18
8.0000,"41","41119","551",新北市,鶯歌區,0.7686,1473.000000,5153.000000,"3.5",936.000000,380.000000,40.000000,40.000000,0.000000,0.000000,0.000000,0.000000,491.000000,4845.000000,2182.000000,2663.000000,544.000000,439.000000,"87.3",2357.000000,3345.780000,249.580000,282.820000,987.770000,433.910000,217.070000,823.300000,1030.690000,243.320000,0.000000,610.220000,423.990000,136.220000,1213.120000,393.090000,67.153400,46.416600,75.250000,116.640000,16.480000,80.880000,287.588900,89.730000,0.000000,125.177700,156.142600,28.051300,241.651500,6704.3976,6340.23,3657.56,795.91,928.34
8.0000,"41","41129","552",新北市,鶯歌區,6.0727,4922.000000,15788.000000,"3.21",3879.000000,780.000000,130.000000,250.000000,0.000000,0.000000,0.000000,2183.000000,1282.000000,16188.000000,7290.000000,8899.000000,1668.000000,1344.000000,"87.3",7220.000000,10870.710000,1360.000000,1958.170000,7470.160000,2364.390000,1640.630000,5110.460000,6010.750000,870.270000,3253.150000,3236.820000,1527.100000,730.960000,4612.180000,1494.220000,309.019700,326.324000,587.510000,536.770000,128.670000,492.590000,1039.078000,259.120000,600.490000,194.739800,454.099500,44.185300,459.968300,2599.8320,30774.52,20241.23,3875.10,3051.68
14.0000,"42","42019","553",桃園縣,龜山鄉,0.5267,2108.000000,4038.000000,"1.92",20.000000,60.000000,0.000000,40.000000,0.000000,0.000000,0.000000,0.000000,540.000000,6351.000000,2850.000000,3501.000000,464.000000,332.000000,"114.3",1812.000000,3817.870000,302.070000,587.490000,2165.460000,450.670000,639.870000,4124.700000,197.860000,436.750000,0.000000,92.930000,652.660000,85.580000,110.610000,673.110000,92.519800,170.630600,380.530000,137.920000,112.100000,533.750000,32.766500,118.860000,0.000000,16.254200,177.370300,15.029600,12.854500,7666.6034,12088.13,1576.39,2100.56,373.14
14.0000,"42","42021","554",桃園縣,龜山鄉,1.7282,770.000000,2134.000000,"2.77",3200.000000,630.000000,110.000000,30.000000,0.000000,0.000000,0.000000,0.000000,260.000000,2320.000000,1041.000000,1279.000000,245.000000,176.000000,"114.3",958.000000,1495.570000,157.380000,334.780000,1001.410000,234.810000,295.890000,1621.770000,3906.950000,209.250000,0.000000,2384.960000,312.740000,768.520000,2211.790000,257.910000,50.852900,93.778400,165.140000,75.810000,48.650000,197.450000,957.596500,59.860000,0.000000,386.981200,89.344100,125.166500,200.282500,1234.8108,5141.61,9794.21,889.59,1819.23
14.0000,"42","42022","555",桃園縣,龜山鄉,5.6780,770.000000,2133.000000,"2.77",1730.000000,270.000000,50.000000,1390.000000,0.000000,0.000000,14967.000000,0.000000,0.000000,2320.000000,1041.000000,1279.000000,245.000000,176.000000,"114.3",957.000000,1424.480000,74.250000,234.850000,622.060000,110.810000,183.830000,1618.650000,3334.740000,0.000000,20825.430000,3037.670000,0.000000,385.130000,3989.320000,341.380000,28.448400,44.348800,110.320000,42.430000,32.500000,313.450000,824.190900,0.000000,5519.820000,468.132000,0.000000,59.596400,534.300300,375.6604,4268.93,31572.29,912.88,7406.04
14.0000,"42","42039","556",桃園縣,龜山鄉,0.9560,3681.000000,9867.000000,"2.68",1768.000000,830.000000,170.000000,580.000000,0.000000,0.000000,6021.000000,2996.000000,934.000000,11090.000000,4977.000000,6113.000000,1133.000000,811.000000,"114.3",4428.000000,4339.070000,824.910000,981.540000,3183.110000,1230.730000,940.280000,7950.440000,2947.260000,876.540000,11403.350000,3453.250000,1488.960000,1104.640000,2158.840000,1163.340000,308.899600,237.478700,533.490000,460.500000,157.160000,1050.730000,794.764100,253.520000,2268.570000,413.479700,430.086000,132.816800,296.536300,10321.1297,19450.08,23432.84,3911.60,4589.77
14.0000,"42","42049","557",桃園縣,龜山鄉,1.3708,2747.000000,6231.000000,"2.27",440.000000,8470.000000,400.000000,30.000000,0.000000,0.000000,0.000000,0.000000,346.000000,8276.000000,3714.000000,4562.000000,716.000000,513.000000,"114.3",2797.000000,5313.190000,484.460000,563.650000,3167.130000,722.790000,935.780000,6507.260000,5747.370000,474.500000,0.000000,8474.500000,524.360000,3056.840000,5434.650000,977.620000,156.541100,148.515300,504.480000,233.360000,148.610000,539.330000,1315.018000,141.670000,0.000000,1342.419000,156.342300,486.017800,479.716100,4545.5209,17694.26,23712.22,2708.46,3921.18
14.0000,"42","42059","558",桃園縣,龜山鄉,4.3454,5508.000000,14321.000000,"2.6",22680.000000,4180.000000,1390.000000,150.000000,0.000000,0.000000,0.000000,0.000000,2500.000000,16594.000000,7447.000000,9147.000000,1645.000000,1179.000000,"114.3",6427.000000,6954.270000,1316.960000,1999.150000,4135.310000,1964.850000,1222.130000,8939.840000,28653.120000,2126.040000,0.000000,15194.580000,3173.320000,4869.170000,15044.390000,1264.050000,424.444200,579.419300,622.910000,632.750000,183.500000,1058.130000,6102.630000,566.660000,0.000000,2280.078000,844.645600,733.409100,1370.858000,3295.6690,26532.51,69060.62,4765.20,11898.28
14.0000,"42","42069","559",桃園縣,龜山鄉,9.1826,837.000000,2736.000000,"3.27",1363.000000,1350.000000,30.000000,20.000000,280.000000,0.000000,0.000000,0.000000,98.000000,2522.000000,1132.000000,1390.000000,314.000000,225.000000,"114.3",1228.000000,1349.020000,207.980000,340.000000,517.940000,310.300000,153.080000,1491.640000,2376.020000,145.900000,0.000000,1432.270000,148.520000,487.210000,1119.690000,267.680000,54.064900,100.277100,96.700000,80.590000,28.490000,236.310000,601.764900,38.350000,0.000000,264.643000,38.990700,90.378500,162.089500,297.9548,4369.96,5709.61,864.11,1196.22
14.0000,"42","42071","560",桃園縣,龜山鄉,0.5969,139.000000,419.000000,"3.01",632.000000,30.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.000000,188.000000,231.000000,48.000000,35.000000,"114.3",188.000000,289.120000,24.550000,62.390000,140.700000,36.620000,41.560000,309.030000,526.310000,0.000000,0.000000,145.590000,0.000000,42.780000,184.720000,52.880000,9.596200,15.951400,27.740000,14.300000,8.170000,54.170000,98.849300,0.000000,0.000000,12.411400,0.000000,3.664500,21.170400,701.9601,903.97,899.40,182.81,136.10
14.0000,"42","42072","561",桃園縣,龜山鄉,6.2181,555.000000,1675.000000,"3.02",2518.000000,140.000000,70.000000,20.000000,0.000000,0.000000,0.000000,0.000000,65.000000,1672.000000,750.000000,922.000000,192.000000,138.000000,"114.3",752.000000,886.380000,97.150000,120.940000,320.860000,144.960000,94.830000,711.980000,2719.120000,84.810000,0.000000,665.640000,98.500000,199.690000,1698.730000,135.900000,29.198900,28.486000,50.250000,43.540000,14.800000,73.240000,713.032900,29.720000,0.000000,108.381600,34.477600,32.619400,195.643600,269.3749,2377.10,5466.49,375.41,1113.88
14.0000,"42","42081","562",桃園縣,龜山鄉,0.5420,483.000000,1517.000000,"3.14",887.000000,170.000000,20.000000,30.000000,0.000000,0.000000,0.000000,0.000000,440.000000,1455.000000,653.000000,802.000000,174.000000,125.000000,"114.3",681.000000,700.770000,102.900000,122.690000,273.380000,153.520000,80.770000,657.080000,1019.180000,199.690000,0.000000,484.880000,304.040000,154.810000,630.860000,123.800000,33.661700,34.197000,46.670000,50.180000,13.750000,59.680000,318.935500,76.200000,0.000000,93.231100,115.863800,29.878500,81.655900,2798.8930,2091.11,2793.46,361.94,715.76
14.0000,"42","42082","563",桃園縣,龜山區,1.1184,967.000000,3035.000000,"3.14",1785.000000,340.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2913.000000,1307.000000,1606.000000,349.000000,250.000000,"114.3",1362.000000,1274.220000,104.470000,222.480000,520.930000,155.860000,153.940000,1184.590000,1963.750000,0.000000,0.000000,872.040000,0.000000,277.880000,1051.690000,226.440000,32.821200,63.854800,84.170000,48.930000,24.800000,122.630000,613.033700,0.000000,0.000000,176.960500,0.000000,56.594500,140.007400,2713.6981,3616.49,4165.36,603.65,986.60
14.0000,"42","42099","564",桃園縣,龜山鄉,1.6828,1448.000000,4449.000000,"3.07",662.000000,240.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4362.000000,1958.000000,2405.000000,511.000000,367.000000,"114.3",1997.000000,2057.050000,153.140000,290.770000,768.300000,228.470000,227.020000,1821.310000,1054.650000,0.000000,0.000000,445.820000,0.000000,141.450000,615.840000,316.880000,48.961600,81.873900,132.290000,72.990000,38.970000,178.130000,293.508300,0.000000,0.000000,88.093900,0.000000,28.051300,80.884500,2643.8079,5546.06,2257.76,870.10,490.54
