tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
7969	7772	1650.0	0.079834	0.14968875	0.21576368454637146	1187.4852774355238
9926	7773	1760.0	0.15	0.28125	0.4765490348843122	1425.7511775640342
7789	7774	1570.0	0.01	0.01875	0.03298463790987748	1301.8100420529413
7790	7775	527.0	0.01	0.015384615384615385	0.056817002411773766	708.633698937888
9249	7776	527.0	0.34	0.5230769230769231	0.9596624711872035	432.4996461273138
7791	7777	860.0	0.02	0.0375	0.03962867204456797	362.2471295226044
7778	6708	860.0	0.03	0.056249999999999994	0.056250058964232894	21.02578947581103
7792	7779	3300.0	0.02	0.0375	0.05046756571971767	2228.2783268786416
6706	7780	1850.0	0.31	0.58125	0.6509119984079969	947.1978286213035
7755	7782	1950.0	0.01635	0.023926829268292683	0.027598604613954233	1039.1356689306363
7734	7784	2660.0	0.013854	0.02597625	0.038060127009631045	1940.7779568594087
6727	7786	3300.0	0.01	0.01875	0.03401914197497059	2786.8855151629223
6722	7788	1650.0	0.015755	0.029540625000000004	0.05066293463992836	1346.9004752097658
6715	7789	1570.0	0.02	0.0375	0.07332770564470947	1382.3658090948243
6714	7790	527.0	0.02	0.03076923076923077	0.06286714078679151	475.12768686012123
6708	7791	860.0	0.02	0.0375	0.03984054244542045	371.3359275576977
6769	7792	3300.0	0.02	0.0375	0.04818848289896959	2118.5886381196924
15335	5325	1760.0	0.149662	0.28061624999999996	0.3399641073348488	1045.202282317977
7794	7793	3530.0	0.011341	0.021264375000000002	0.021590625201229778	1056.5566077050066
15394	7793	1570.0	0.640342	1.2006412499999999	1.2166117716324458	452.71773149518197
5321	7794	3530.0	0.011364	0.0213075	0.02154615499076548	973.1996688087976
15161	7795	3530.0	0.163055	0.305728125	0.3098733606809543	1022.9921784224798
7795	7796	3140.0	0.009363	0.017555625	0.017915493774654793	1013.7012965420846
15155	7797	2790.0	0.09	0.16874999999999998	0.2026332255219422	1634.5653523702717
7797	7798	2790.0	0.01	0.01875	0.021076790846870596	1441.5270391426195
5230	7799	2790.0	0.01	0.01875	0.02031767707523924	1300.2678893586963
7799	7800	2790.0	0.01	0.01875	0.02011121545471341	1253.1863898392473
15163	7800	1570.0	0.04723	0.08855625	0.09140858157661182	570.3406950747633
8489	7804	1570.0	0.006359	0.011923125	0.012364107461204334	591.3129879884409
10202	7808	1760.0	0.247893	0.464799375	0.5260376613869002	923.680792778044
8548	7809	2660.0	0.115893	0.217299375	0.22830460706123712	1087.5541250866258
7809	7810	2660.0	0.008338	0.01563375	0.015937030995851885	846.4633939757273
5327	7811	2660.0	0.006979	0.013085625	0.013320882632066943	829.8148094168067
7811	7812	2660.0	0.010856	0.020354999999999998	0.020970984744060728	950.7000019323543
7808	7812	1760.0	0.043705	0.081946875	0.11189053145770672	1205.651578520662
7814	7813	2790.0	0.01	0.01875	0.01940205738210159	1034.0384284495276
15099	7813	1760.0	0.240241	0.450451875	0.7269056364493535	1380.500495752115
6220	7814	2790.0	0.01	0.01875	0.019374964628211262	1022.6412646821695
7816	7815	2790.0	0.01	0.01875	0.01904543846668644	840.8979988720157
15135	7816	2790.0	0.07	0.13125	0.1338811913922588	895.4840507622096
8947	7817	1760.0	0.055451	0.103970625	0.12329076337394268	1010.4732187722745
7836	7824	1760.0	0.021501	0.040314375	0.04405005891460721	842.5653176289613
8875	7825	1850.0	0.04	0.075	0.10704395786721625	1320.131584370803
7825	7826	1850.0	0.01	0.01875	0.022323114710531416	1069.1597641007422
7732	7827	1850.0	0.01	0.01875	0.019653306913187434	746.5724420094157
15133	7828	1760.0	0.168496	0.31593	0.36786267729627586	978.6284836029413
7827	7828	1850.0	0.01	0.01875	0.01942529016458322	691.9506354534543
8872	7829	1760.0	0.08	0.15	0.20518095506745004	1207.7745157148977
7829	7830	1760.0	0.01	0.01875	0.023427547303278902	1091.2702432154365
5319	7831	1760.0	0.01	0.01875	0.02288285864980553	1056.550109432975
7831	7832	1760.0	0.01	0.01875	0.026964957738704717	1264.1827636779008
15115	7832	1760.0	0.16786	0.3147375	0.35304826361631897	904.7773402838583
5323	7833	1860.0	0.01	0.014634146341463414	0.016884363814799307	991.7125980965247
7835	7834	1860.0	0.01	0.014634146341463414	0.01928483293823714	1207.8665362891888
7817	7836	1760.0	0.019985	0.037471875	0.04495968015296641	1029.827381141115
7833	7836	1860.0	0.01	0.014634146341463414	0.016667803461625594	964.8280880890128
6234	7838	1760.0	0.21	0.39375	0.5267975321835188	1181.2608915252292
15292	7839	2660.0	0.084729	0.158866875	0.22366113997878173	1875.2379665700169
7841	7839	2660.0	0.04	0.075	0.07500000125654725	22.079665661839243
6770	7843	3530.0	0.18	0.33749999999999997	0.36261674441378494	1595.8693789853087
7843	7844	2660.0	0.21	0.39375	0.3941554589463182	393.19548049606357
15298	7845	1760.0	0.16	0.3	0.3000199367666689	127.1753896698047
9939	7844	1760.0	0.09	0.16874999999999998	0.16878060287456603	165.29777285508672
7847	7843	2660.0	0.2	0.375	0.386102466449365	945.2782132724403
10264	7842	770.0	0.161646	0.30308625	0.3535438492816618	429.57110312199893
7848	7847	2660.0	0.06	0.11249999999999999	0.11542692976053173	913.904635488163
8885	7848	2660.0	0.16	0.3	0.3001175400997648	305.4975293723599
15254	6331	1860.0	0.05	0.09375	0.0937802639370196	203.08239135627423
10209	7847	2660.0	0.21	0.39375	0.3937530588139009	109.72711665346446
7851	6313	860.0	0.14	0.2625	0.571196907933317	799.434391509832
15257	7851	860.0	0.04	0.075	0.09562696164698965	546.9911187857044
9938	6938	860.0	0.32	0.6	0.6033831715806661	198.18991362631272
7854	7853	860.0	0.09	0.16874999999999998	0.16874999999999998	0.0
15284	6955	860.0	0.03	0.056249999999999994	0.056249999999999994	0.0
7855	7854	860.0	0.65	1.21875	1.21875	0.0
15307	7856	1850.0	0.17	0.31875000000000003	0.31875000000000003	0.0
7858	7857	4660.0	0.185671	0.27171365853658536	0.27815736344978975	1495.4292499788362
15242	6772	2660.0	0.172114	0.32271374999999997	0.8238573778912271	2658.8847482041147
6295	7851	2790.0	0.05	0.09375	0.11843201006362727	1754.4181120587705
8868	7852	3300.0	0.15	0.28125	0.3232845062417302	1789.8783087850388
7842	7859	3300.0	0.04	0.075	0.07609162223924608	974.2147756069307
5325	7838	4640.0	0.18	0.33749999999999997	0.3726006229627778	2289.2926074209113
