tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	0.36	0.36	0.0
5003	5006	1300.0	4.13	4.13	4.131142449253418	289.99336068457205
5007	5008	1650.0	1.23	2.30625	52.47101550103832	3286.1506711788434
5009	10122	1570.0	0.54	1.0125000000000002	7.247823975363342	1824.0182541207655
5011	5001	1300.0	1.47	1.47	1.4700019448808437	106.71825239717741
5012	8725	1570.0	2.17	2.604	5.060097324992699	1031.2205317072649
5014	5015	1570.0	1.55	1.8599999999999999	1.8600039867114482	19.861002974941307
5016	5014	1570.0	6.69	8.028	8.02800000000594	0.21570561631578947
5018	5019	5670.0	1.861166	1.0737496153846156	1.0981654293586378	2657.730643979928
5020	10146	860.0	0.29	0.54375	0.548593719321963	223.33186128073123
5022	5023	7470.0	1.197082	0.6906242307692307	4.06824456584587	10640.420122791244
5024	5025	770.0	0.55	1.03125	2.0279456556984066	680.0216196036541
5026	5027	5670.0	0.586561	0.3384005769230769	0.40843987568325607	4197.557716184729
5028	5027	2070.0	0.500668	0.625835	1.2602123151485924	2075.46303467679
5029	5028	5880.0	0.26	0.26	0.2602602952519249	1668.5599739564311
5021	5024	1570.0	0.4	0.75	3.5876536720566716	1980.2676682837541
5030	5031	910.0	0.48	0.7024390243902439	0.7187573213695435	290.3944896852961
5032	5033	7470.0	1.89709	1.094475	1.2768808782193815	5287.686556910793
5030	5034	770.0	0.5	0.9375	0.9375216068093227	42.19565769370106
5038	5025	3920.0	0.41	0.41	0.42535092106895694	2190.509790512815
5039	10145	910.0	0.64	0.9365853658536585	0.9757654271876094	340.6973298087118
5042	10147	1570.0	12.46	14.952	14.952036295189913	20.626669853856843
5006	5043	1300.0	6.14	6.14	6.141698459664887	289.99336068457205
5043	7223	1300.0	3.73	3.73	3.73000493496976	106.71825239717741
5044	16696	3870.0	0.229508	0.13240846153846153	0.13672499651511408	1954.4071119231317
5046	5047	1570.0	6.92	8.304	8.304000005723164	1.7233525611789475
5039	10144	770.0	0.51	0.95625	0.9600276608507172	161.70308669648568
5049	5046	770.0	1.25	1.8292682926829267	1.8292684468192535	8.181266673810526
5050	16693	3870.0	0.181224	0.1045523076923077	0.13297368622832154	3031.283409054926
