tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
17252	10118	5880.0	0.3	1.2	1.4276671548962985	3657.522073351993
5003	5006	1300.0	4.13	4.13	4.130332153784706	230.1467842318604
5007	5008	1650.0	1.23	2.30625	6.4160739621781975	1709.6695904513672
5009	10122	1570.0	0.54	2.16	2.1629414289210405	141.24650017408874
5011	5001	1300.0	1.47	1.47	1.4700012720080038	98.56786609330032
5012	8725	1570.0	2.17	2.604	2.607239591557557	137.41874717796577
5014	5015	1570.0	1.55	1.8599999999999999	1.8600472870343263	42.11954108087007
5016	5014	1570.0	6.69	8.028	8.028000000000027	0.0419196539048027
5018	5019	5670.0	1.861166	1.0737496153846156	1.0826847572663185	2158.5736547158076
5020	10146	860.0	0.29	0.54375	0.5439439087567768	96.37215870392549
5022	5023	8300.0	1.197082	0.6906242307692307	1.0861957148213917	7585.331021692666
5024	5025	770.0	0.55	1.03125	2.1391356391928307	699.0667363571552
5026	5027	5670.0	0.586561	0.3384005769230769	0.34927628914790726	2854.996380876097
5028	5027	2070.0	0.500668	0.625835	0.6272749689359187	578.3338249689532
5029	5028	5240.0	0.26	0.26	0.26086419614437395	1861.2577060219025
5021	5024	1570.0	0.4	0.75	1.973638219011073	1589.7130415893137
5030	5031	910.0	0.48	0.7024390243902439	0.7057304374887489	187.99560986200837
5032	5033	8300.0	1.89709	1.094475	1.1289561237309893	4162.079207108478
5030	5034	770.0	0.5	0.9375	0.9375	0.0
5038	5025	3920.0	0.41	0.41	0.4218515931964698	2086.998545403252
5039	10145	910.0	0.64	0.9365853658536585	0.9423127943419763	202.09473980927845
5042	10147	1570.0	12.46	14.952	14.952	0.0
5006	5043	1300.0	6.14	6.14	6.1404938073215725	230.1467842318604
5043	7223	1300.0	3.73	3.73	3.730003227612146	98.56786609330032
5044	16696	3870.0	0.229508	0.13240846153846153	0.1328301345284574	1207.7354915751848
5046	5047	1570.0	6.92	8.304	8.30403200955234	23.739712901159017
5039	10144	770.0	0.51	0.95625	0.966860137168714	211.76306146956767
5049	5046	770.0	1.25	1.8292682926829267	1.829271901270695	19.264460463537446
5050	16693	3870.0	0.181224	0.1045523076923077	0.10586191284627351	1603.4269738282483
5053	10160	1570.0	4.46	5.352	5.352	0.0
5054	15950	1570.0	3.23	3.8760000000000003	3.8845463773862274	163.52825377839596
5055	5056	1950.0	0.43	0.6292682926829268	0.63041645149831	311.81136412492475
5057	5058	910.0	0.53	0.775609756097561	0.7756099654993159	13.265430522743603
5059	15938	1950.0	0.13	0.1902439024390244	0.19040440846413417	252.87752898915537
5061	5062	910.0	0.39	0.5707317073170731	0.610586368785573	391.56824559669974
5063	16684	8300.0	3.044577	1.7564867307692307	2.8116700475001384	7660.518878227674
5065	5066	4000.0	0.593473	0.6847765384615385	1.0322014535234676	3628.7079207561173
5195	13980	1650.0	0.13	0.24375000000000002	0.39462887103440986	1297.1096358712532
5068	5171	4000.0	0.481766	0.5558838461538462	0.832079620083444	3613.378580486428
5070	5071	1570.0	8.52	10.224	10.224012206504431	16.624844577536553
5072	15952	910.0	1.09	1.5951219512195123	1.9691071055903377	544.0917154836363
5062	15939	770.0	0.23	0.33658536585365856	0.34063321015906567	205.48369050415346
5074	5075	1450.0	2.35	2.82	2.9189147880327333	578.21193071878
5074	17124	910.0	0.81	1.1853658536585365	1.2324621186489528	335.96137046562103
5077	10110	1570.0	0.92	1.104	1.1418125363169245	376.42674321765327
5079	10380	3920.0	0.72	0.864	0.8711780962577378	1069.676394847634
5081	13954	1570.0	0.35	0.41999999999999993	0.41999999999999993	0.0
5083	5084	1570.0	9.97	11.964000000000002	11.964112467819373	31.128138890762543
5085	16681	8300.0	3.229111	1.862948653846154	3.4431235946935304	8227.394348832706
5056	5087	910.0	0.48	0.7024390243902439	0.7048553402274659	172.8587395644201
5088	15964	1450.0	2.8	3.3599999999999994	6.62358402994213	1386.6951946498339
5090	13977	1300.0	0.66	0.9658536585365853	1.6522129906388594	1050.4384323061688
5081	13953	1570.0	0.33	0.396	0.396116836115499	88.73323239998169
5092	13982	2490.0	0.23	0.43125	0.9132174447463823	2284.0637806581594
5156	15628	2940.0	0.15	0.18	0.1889848873442941	1286.5438302496632
5096	34832	2950.0	0.17	0.20400000000000001	0.32884782486130176	2498.0344710368618
5094	7642	1570.0	1.61	1.932	2.266868061868906	616.2018306181964
5068	5100	8300.0	0.703132	0.4056530769230769	0.4442638796647257	5232.134013137513
5101	5066	8300.0	0.875246	0.5049496153846154	0.5371819178628523	4816.952926778566
5093	34844	1950.0	0.08	0.11707317073170731	0.12321724060989396	776.4424769052783
5104	10104	1450.0	0.88	1.056	1.3301471627718664	979.6051858011044
5106	10105	1450.0	0.69	0.828	0.845888630201495	508.92441474975925
5059	15937	910.0	0.21	0.3073170731707317	0.3133085958490754	276.8952051722956
5108	5109	910.0	0.36	0.5268292682926828	0.5268292682928808	0.34046746037514686
5133	5110	1000.0	1.119447	1.178365263157895	1.1972843012334489	299.02062197994155
5111	5112	8300.0	0.391504	0.22586769230769232	0.2985094155234803	6731.387496214185
5113	7529	2300.0	0.15491	0.17874230769230767	0.1797020035183357	830.6046802537006
5114	5115	1450.0	0.62	0.744	0.7446416983652024	217.88685839209768
5116	5117	1300.0	2.82	4.126829268292682	4.126829268292682	0.0
5112	26594	6300.0	2.661021	1.535204423076923	4.818348717261029	7561.992176467884
5119	5116	1300.0	0.95	1.3902439024390243	1.3902439024390243	0.0
11005	12979	8300.0	1.362054	0.7858003846153847	0.8007172923400716	3747.8439857063017
